1,Africa,Boot,Addis Ababa,12,"$29,761","$191,821",$769
2,Africa,Men's Casual,Addis Ababa,4,"$67,242","$118,036","$2,284"
3,Africa,Men's Dress,Addis Ababa,7,"$76,793","$136,273","$2,433"
4,Africa,Sandal,Addis Ababa,10,"$62,819","$204,284","$1,861"
5,Africa,Slipper,Addis Ababa,14,"$68,641","$279,795","$1,771"
6,Africa,Sport Shoe,Addis Ababa,4,"$1,690","$16,634",$79
7,Africa,Women's Casual,Addis Ababa,2,"$51,541","$98,641",$940
8,Africa,Women's Dress,Addis Ababa,12,"$108,942","$311,017","$3,233"
9,Africa,Boot,Algiers,21,"$21,297","$73,737",$710
10,Africa,Men's Casual,Algiers,4,"$63,206","$100,982","$2,221"
11,Africa,Men's Dress,Algiers,13,"$123,743","$428,575","$3,621"
12,Africa,Sandal,Algiers,25,"$29,198","$84,447","$1,530"
13,Africa,Slipper,Algiers,17,"$64,891","$248,198","$1,823"
14,Africa,Sport Shoe,Algiers,9,"$2,617","$9,372",$168
15,Africa,Women's Dress,Algiers,12,"$90,648","$266,805","$2,690"
16,Africa,Boot,Cairo,20,"$4,846","$18,965",$229
17,Africa,Men's Casual,Cairo,25,"$360,209","$1,063,251","$9,424"
18,Africa,Men's Dress,Cairo,5,"$4,051","$45,962",$97
19,Africa,Sandal,Cairo,9,"$10,532","$50,430",$598
20,Africa,Slipper,Cairo,9,"$13,732","$54,117","$1,216"
21,Africa,Sport Shoe,Cairo,3,"$2,259","$20,815",$44
22,Africa,Women's Casual,Cairo,14,"$328,474","$940,851","$10,124"
23,Africa,Women's Dress,Cairo,3,"$14,095","$51,145",$745
24,Africa,Boot,Johannesburg,14,"$8,365","$33,011",$483
25,Africa,Sandal,Johannesburg,13,"$17,337","$63,003",$809
26,Africa,Slipper,Johannesburg,12,"$39,452","$130,025","$1,565"
27,Africa,Sport Shoe,Johannesburg,8,"$5,172","$29,368",$139
28,Africa,Women's Dress,Johannesburg,4,"$42,682","$120,127",$966
29,Africa,Boot,Khartoum,24,"$19,282","$105,370",$700
30,Africa,Men's Casual,Khartoum,1,"$9,244","$16,230",$478
31,Africa,Men's Dress,Khartoum,3,"$18,053","$51,132","$1,177"
32,Africa,Sandal,Khartoum,18,"$26,427","$81,825","$1,281"
33,Africa,Slipper,Khartoum,11,"$43,452","$143,015","$1,573"
34,Africa,Sport Shoe,Khartoum,7,"$2,521","$27,041",$84
35,Africa,Women's Casual,Khartoum,1,"$19,582","$30,727",$384
36,Africa,Women's Dress,Khartoum,6,"$48,031","$132,679","$1,374"
37,Africa,Boot,Kinshasa,16,"$13,921","$70,736",$553
38,Africa,Men's Dress,Kinshasa,5,"$57,691","$95,663","$1,699"
39,Africa,Sandal,Kinshasa,10,"$16,662","$104,438",$611
40,Africa,Slipper,Kinshasa,11,"$52,807","$183,937","$1,440"
41,Africa,Sport Shoe,Kinshasa,10,"$4,888","$27,998",$162
42,Africa,Women's Casual,Kinshasa,1,"$17,919","$21,363",$400
43,Africa,Women's Dress,Kinshasa,3,"$32,928","$87,149",$717
44,Africa,Boot,Luanda,8,"$6,081","$51,572",$325
45,Africa,Men's Casual,Luanda,3,"$62,893","$149,864","$1,701"
46,Africa,Men's Dress,Luanda,2,"$29,582","$67,247",$705
47,Africa,Sandal,Luanda,9,"$11,145","$19,900",$657
48,Africa,Slipper,Luanda,5,"$19,146","$97,060",$701
49,Africa,Sport Shoe,Luanda,2,$801,"$3,247",$29
50,Africa,Women's Dress,Luanda,1,"$8,467","$47,387",$210
51,Africa,Boot,Nairobi,25,"$16,282","$66,017",$844
52,Africa,Men's Dress,Nairobi,1,"$8,587","$20,877",$363
53,Africa,Sandal,Nairobi,19,"$16,289","$47,406","$1,175"
54,Africa,Slipper,Nairobi,12,"$34,955","$87,438","$1,320"
55,Africa,Sport Shoe,Nairobi,10,"$2,202","$11,328",$174
56,Africa,Women's Dress,Nairobi,3,"$28,515","$62,740",$678
57,Asia,Boot,Bangkok,1,"$1,996","$9,576",$80
58,Asia,Men's Dress,Bangkok,1,"$3,033","$20,831",$52
59,Asia,Sandal,Bangkok,1,"$3,230","$15,087",$120
60,Asia,Slipper,Bangkok,1,"$3,019","$16,075",$127
61,Asia,Women's Casual,Bangkok,1,"$5,389","$16,251",$185
62,Asia,Boot,Seoul,17,"$60,712","$160,589","$1,296"
63,Asia,Men's Casual,Seoul,1,"$11,754","$2,176",$833
64,Asia,Men's Dress,Seoul,7,"$116,333","$251,803","$2,443"
65,Asia,Sandal,Seoul,3,"$4,978","$21,483",$105
66,Asia,Slipper,Seoul,21,"$149,013","$469,007","$2,941"
67,Asia,Sport Shoe,Seoul,1,$937,$455,$10
68,Asia,Women's Casual,Seoul,2,"$20,448","$36,576",$790
69,Asia,Women's Dress,Seoul,7,"$78,234","$140,628","$1,891"
70,Asia,Sport Shoe,Tokyo,1,"$1,155","$15,602",$22
71,Canada,Boot,Calgary,8,"$17,720","$63,280",$472
72,Canada,Men's Dress,Calgary,1,"$12,775","$39,663",$353
73,Canada,Sandal,Calgary,7,"$2,886","$15,838",$147
74,Canada,Slipper,Calgary,2,"$5,676","$48,061",$253
75,Canada,Sport Shoe,Calgary,9,"$9,745","$38,059",$264
76,Canada,Women's Dress,Calgary,2,"$12,601","$54,677",$488
77,Canada,Boot,Montreal,25,"$40,213","$240,132","$1,472"
78,Canada,Men's Casual,Montreal,3,"$53,929","$187,155","$2,241"
79,Canada,Men's Dress,Montreal,11,"$112,009","$355,170","$3,713"
80,Canada,Sandal,Montreal,7,"$3,002","$18,382",$122
81,Canada,Slipper,Montreal,24,"$135,305","$500,053","$3,395"
82,Canada,Sport Shoe,Montreal,31,"$29,435","$178,128","$1,129"
83,Canada,Women's Casual,Montreal,2,"$24,497","$34,808",$832
84,Canada,Women's Dress,Montreal,12,"$132,638","$483,637","$2,880"
85,Canada,Boot,Ottawa,5,"$7,892","$28,162",$377
86,Canada,Men's Casual,Ottawa,1,"$19,210","$29,249",$578
87,Canada,Sandal,Ottawa,2,"$2,600","$1,727",$27
88,Canada,Slipper,Ottawa,10,"$30,905","$89,576","$1,397"
89,Canada,Sport Shoe,Ottawa,6,"$2,598","$15,007",$204
90,Canada,Women's Casual,Ottawa,1,"$18,712","$46,064",$427
91,Canada,Women's Dress,Ottawa,4,"$33,824","$84,378",$939
92,Canada,Boot,Toronto,16,"$33,291","$149,118",$994
93,Canada,Men's Casual,Toronto,2,"$15,403","$20,811","$1,401"
94,Canada,Men's Dress,Toronto,2,"$37,519","$84,690",$806
95,Canada,Sandal,Toronto,2,"$1,190","$6,763",$38
96,Canada,Slipper,Toronto,14,"$80,352","$302,074","$1,908"
97,Canada,Sport Shoe,Toronto,29,"$34,585","$164,113",$913
98,Canada,Women's Casual,Toronto,4,"$63,492","$149,239","$1,700"
99,Canada,Women's Dress,Toronto,7,"$53,940","$165,711","$1,967"
100,Canada,Boot,Vancouver,31,"$286,497","$882,080","$9,160"
101,Canada,Men's Casual,Vancouver,25,"$353,361","$671,837","$20,470"
102,Canada,Men's Dress,Vancouver,28,"$757,798","$1,847,559","$16,833"
103,Canada,Sandal,Vancouver,15,"$5,120","$56,325",$294
104,Canada,Slipper,Vancouver,27,"$700,513","$2,520,085","$21,247"
105,Canada,Sport Shoe,Vancouver,26,"$64,026","$370,388","$2,297"
106,Canada,Women's Casual,Vancouver,20,"$304,106","$665,323","$8,278"
107,Canada,Women's Dress,Vancouver,21,"$756,347","$2,503,387","$19,378"
108,Central America/Caribbean,Boot,Kingston,33,"$102,372","$393,376","$4,454"
109,Central America/Caribbean,Men's Casual,Kingston,28,"$576,112","$1,159,556","$20,005"
110,Central America/Caribbean,Men's Dress,Kingston,23,"$270,863","$618,703","$7,447"
111,Central America/Caribbean,Sandal,Kingston,15,"$200,156","$624,163","$8,365"
112,Central America/Caribbean,Slipper,Kingston,37,"$476,638","$1,555,357","$15,713"
113,Central America/Caribbean,Sport Shoe,Kingston,23,"$18,177","$86,162",$944
114,Central America/Caribbean,Women's Casual,Kingston,18,"$215,069","$275,321","$7,361"
115,Central America/Caribbean,Women's Dress,Kingston,41,"$375,817","$1,147,300","$11,656"
116,Central America/Caribbean,Boot,Managua,17,"$34,660","$162,033","$1,775"
117,Central America/Caribbean,Men's Casual,Managua,3,"$69,276","$79,666","$1,861"
118,Central America/Caribbean,Men's Dress,Managua,4,"$35,393","$72,044","$1,456"
119,Central America/Caribbean,Sandal,Managua,37,"$65,478","$261,456","$2,524"
120,Central America/Caribbean,Slipper,Managua,25,"$92,539","$289,520","$2,800"
121,Central America/Caribbean,Sport Shoe,Managua,14,"$5,655","$17,155",$269
122,Central America/Caribbean,Women's Casual,Managua,3,"$48,567","$118,849","$1,318"
123,Central America/Caribbean,Women's Dress,Managua,10,"$63,238","$163,951","$2,308"
124,Central America/Caribbean,Boot,Mexico City,21,"$20,819","$79,994",$814
125,Central America/Caribbean,Men's Casual,Mexico City,3,"$66,216","$70,123","$2,198"
126,Central America/Caribbean,Men's Dress,Mexico City,3,"$30,157","$78,950","$1,012"
127,Central America/Caribbean,Sandal,Mexico City,33,"$52,233","$175,201","$2,127"
128,Central America/Caribbean,Slipper,Mexico City,31,"$96,113","$340,122","$4,028"
129,Central America/Caribbean,Sport Shoe,Mexico City,3,"$2,196","$23,183",$59
130,Central America/Caribbean,Women's Casual,Mexico City,2,"$31,301","$91,171",$973
131,Central America/Caribbean,Women's Dress,Mexico City,7,"$69,553","$257,437","$1,614"
132,Central America/Caribbean,Boot,San Juan,31,"$32,892","$135,309","$1,504"
133,Central America/Caribbean,Men's Casual,San Juan,2,"$44,909","$182,986","$1,355"
134,Central America/Caribbean,Men's Dress,San Juan,8,"$68,482","$137,355","$2,756"
135,Central America/Caribbean,Sandal,San Juan,27,"$60,515","$210,250","$3,287"
136,Central America/Caribbean,Slipper,San Juan,7,"$217,891","$707,919","$6,825"
137,Central America/Caribbean,Sport Shoe,San Juan,4,$936,"$4,546",$74
138,Central America/Caribbean,Women's Casual,San Juan,10,"$104,420","$318,207","$4,240"
139,Central America/Caribbean,Women's Dress,San Juan,16,"$109,110","$336,513","$3,776"
140,Eastern Europe,Boot,Budapest,22,"$74,102","$317,515","$3,341"
141,Eastern Europe,Men's Casual,Budapest,6,"$66,936","$87,655","$3,944"
142,Eastern Europe,Men's Dress,Budapest,3,"$37,499","$147,214",$930
143,Eastern Europe,Sandal,Budapest,5,"$1,814","$4,894",$96
144,Eastern Europe,Slipper,Budapest,17,"$111,816","$453,821","$4,070"
145,Eastern Europe,Sport Shoe,Budapest,23,"$16,460","$79,416",$790
146,Eastern Europe,Women's Casual,Budapest,3,"$49,880","$137,093","$1,528"
147,Eastern Europe,Women's Dress,Budapest,6,"$52,022","$144,360","$1,452"
148,Eastern Europe,Boot,Moscow,23,"$67,476","$329,604","$3,142"
149,Eastern Europe,Men's Casual,Moscow,3,"$55,094","$156,554","$1,895"
150,Eastern Europe,Men's Dress,Moscow,11,"$113,119","$302,236","$4,004"
151,Eastern Europe,Slipper,Moscow,11,"$127,033","$520,271","$3,983"
152,Eastern Europe,Sport Shoe,Moscow,23,"$21,464","$110,822",$859
153,Eastern Europe,Women's Casual,Moscow,6,"$104,119","$211,220","$2,325"
154,Eastern Europe,Women's Dress,Moscow,10,"$72,671","$196,973","$2,227"
155,Eastern Europe,Boot,Prague,11,"$86,215","$341,326","$3,555"
156,Eastern Europe,Men's Casual,Prague,12,"$150,273","$336,151","$7,455"
157,Eastern Europe,Men's Dress,Prague,9,"$102,448","$231,514","$2,492"
158,Eastern Europe,Sandal,Prague,2,$712,"$3,384",$48
159,Eastern Europe,Slipper,Prague,29,"$128,971","$585,026","$5,346"
160,Eastern Europe,Sport Shoe,Prague,18,"$23,708","$117,976",$623
161,Eastern Europe,Women's Casual,Prague,1,"$15,897","$33,800",$414
162,Eastern Europe,Women's Dress,Prague,14,"$128,497","$425,237","$3,434"
163,Eastern Europe,Boot,Warsaw,26,"$78,992","$363,358","$3,246"
164,Eastern Europe,Men's Casual,Warsaw,15,"$304,093","$729,044","$9,364"
165,Eastern Europe,Men's Dress,Warsaw,10,"$82,695","$205,338","$2,862"
166,Eastern Europe,Sandal,Warsaw,3,"$1,190",$960,$57
167,Eastern Europe,Slipper,Warsaw,16,"$141,878","$712,365","$6,336"
168,Eastern Europe,Sport Shoe,Warsaw,19,"$29,570","$139,313","$1,053"
169,Eastern Europe,Women's Casual,Warsaw,3,"$39,360","$102,641","$1,365"
170,Eastern Europe,Women's Dress,Warsaw,19,"$108,936","$425,390","$4,465"
171,Middle East,Boot,Al-Khobar,10,"$15,062","$44,658",$765
172,Middle East,Men's Casual,Al-Khobar,24,"$340,201","$616,745","$13,251"
173,Middle East,Men's Dress,Al-Khobar,22,"$261,445","$711,246","$6,979"
174,Middle East,Sandal,Al-Khobar,2,"$1,380","$13,343",$62
175,Middle East,Slipper,Al-Khobar,26,"$66,796","$201,779","$3,052"
176,Middle East,Sport Shoe,Al-Khobar,2,$449,"$1,836",$43
177,Middle East,Women's Casual,Al-Khobar,13,"$226,514","$447,377","$5,966"
178,Middle East,Women's Dress,Al-Khobar,11,"$241,820","$611,686","$6,167"
179,Middle East,Boot,Dubai,15,"$90,972","$403,259","$4,049"
180,Middle East,Men's Casual,Dubai,29,"$419,336","$868,115","$17,552"
181,Middle East,Men's Dress,Dubai,25,"$324,312","$746,970","$8,159"
182,Middle East,Sandal,Dubai,24,"$17,492","$59,985",$734
183,Middle East,Slipper,Dubai,17,"$387,680","$1,238,698","$12,768"
184,Middle East,Sport Shoe,Dubai,5,"$1,487","$11,432",$70
185,Middle East,Women's Casual,Dubai,19,"$233,374","$416,012","$8,102"
186,Middle East,Women's Dress,Dubai,19,"$435,891","$1,292,400","$12,999"
187,Middle East,Boot,Tel Aviv,20,"$65,248","$222,165","$2,320"
188,Middle East,Men's Casual,Tel Aviv,11,"$1,298,717","$2,881,005","$57,362"
189,Middle East,Men's Dress,Tel Aviv,24,"$253,814","$631,479","$8,727"
190,Middle East,Sandal,Tel Aviv,17,"$16,314","$71,094",$574
191,Middle East,Slipper,Tel Aviv,21,"$208,004","$639,427","$7,738"
192,Middle East,Sport Shoe,Tel Aviv,4,"$2,071","$15,121",$47
193,Middle East,Women's Casual,Tel Aviv,19,"$288,904","$790,386","$12,000"
194,Middle East,Women's Dress,Tel Aviv,18,"$434,496","$1,272,531","$17,394"
195,Pacific,Boot,Auckland,12,"$20,141","$97,919",$962
196,Pacific,Men's Dress,Auckland,1,"$4,892",$538,$325
197,Pacific,Sandal,Auckland,1,$325,"$23,897",$10
198,Pacific,Slipper,Auckland,11,"$33,000","$136,625","$1,321"
199,Pacific,Sport Shoe,Auckland,5,"$5,117","$35,246",$211
200,Pacific,Women's Casual,Auckland,1,"$18,189","$15,241",$421
201,Pacific,Women's Dress,Auckland,6,"$42,760","$158,688","$1,278"
