1,Africa,Boot,Addis Ababa,12,"$29,761","$191,821",$769
202,Pacific,Boot,Canberra,21,"$32,640","$188,437","$1,237"
203,Pacific,Men's Casual,Canberra,1,"$24,733","$45,172",$614
204,Pacific,Men's Dress,Canberra,1,"$4,231","$346,780",$350
205,Pacific,Sandal,Canberra,1,"$1,093","$8,711",$21
206,Pacific,Slipper,Canberra,10,"$44,121","$155,948","$1,252"
207,Pacific,Sport Shoe,Canberra,10,"$12,211","$80,393",$336
208,Pacific,Women's Casual,Canberra,1,"$15,032","$42,469",$409
209,Pacific,Women's Dress,Canberra,5,"$21,486","$58,824","$1,096"
210,Pacific,Boot,Jakarta,6,"$11,975","$50,645",$523
211,Pacific,Men's Casual,Jakarta,12,"$373,908","$1,139,026","$10,960"
212,Pacific,Men's Dress,Jakarta,22,"$186,631","$559,904","$6,447"
213,Pacific,Sandal,Jakarta,31,"$24,940","$134,557","$1,112"
214,Pacific,Slipper,Jakarta,7,"$22,060","$82,215",$861
215,Pacific,Sport Shoe,Jakarta,4,"$6,110","$26,124",$164
216,Pacific,Women's Casual,Jakarta,1,"$18,761","$27,749",$468
217,Pacific,Women's Dress,Jakarta,1,"$4,659","$19,899",$255
218,Pacific,Boot,Kuala Lumpur,15,"$25,796","$143,063","$1,110"
219,Pacific,Men's Casual,Kuala Lumpur,6,"$106,657","$310,404","$4,092"
220,Pacific,Men's Dress,Kuala Lumpur,7,"$55,667","$161,328","$2,288"
221,Pacific,Sandal,Kuala Lumpur,7,"$4,130","$24,936",$213
222,Pacific,Slipper,Kuala Lumpur,17,"$83,212","$382,786","$2,568"
223,Pacific,Sport Shoe,Kuala Lumpur,2,$450,"$8,136",$42
224,Pacific,Women's Casual,Kuala Lumpur,2,"$36,110","$91,052",$995
225,Pacific,Women's Dress,Kuala Lumpur,8,"$61,108","$245,543","$1,977"
226,Pacific,Boot,Manila,21,"$31,503","$110,179","$1,449"
227,Pacific,Men's Casual,Manila,7,"$128,309","$264,891","$5,285"
228,Pacific,Men's Dress,Manila,14,"$144,151","$464,158","$4,414"
229,Pacific,Sandal,Manila,18,"$15,759","$65,223",$620
230,Pacific,Slipper,Manila,14,"$171,735","$708,799","$5,544"
231,Pacific,Sport Shoe,Manila,8,"$2,281","$15,955",$144
232,Pacific,Women's Casual,Manila,9,"$131,794","$265,543","$4,241"
233,Pacific,Women's Dress,Manila,12,"$229,372","$818,328","$7,265"
234,Pacific,Boot,Singapore,2,"$1,520",$374,$120
235,Pacific,Men's Casual,Singapore,1,"$28,761","$89,599",$690
236,Pacific,Men's Dress,Singapore,3,"$30,619","$103,585","$1,148"
237,Pacific,Sandal,Singapore,1,"$2,177","$5,897",$35
238,Pacific,Slipper,Singapore,6,"$36,612","$139,288",$843
239,Pacific,Women's Dress,Singapore,5,"$40,056","$117,217","$1,413"
240,South America,Boot,Bogota,19,"$15,312","$35,805","$1,229"
241,South America,Men's Casual,Bogota,2,"$20,835","$43,155","$1,136"
242,South America,Men's Dress,Bogota,4,"$37,187","$62,770","$1,424"
243,South America,Sandal,Bogota,16,"$22,712","$62,856","$1,292"
244,South America,Slipper,Bogota,15,"$33,723","$88,411","$2,033"
245,South America,Sport Shoe,Bogota,19,"$4,729","$11,597",$333
246,South America,Women's Dress,Bogota,14,"$71,736","$117,761","$2,646"
247,South America,Boot,Buenos Aires,16,"$17,027","$39,291","$1,073"
248,South America,Men's Casual,Buenos Aires,1,"$16,019","$15,889",$498
249,South America,Men's Dress,Buenos Aires,1,"$14,437","$29,932",$354
250,South America,Sandal,Buenos Aires,21,"$18,765","$75,358",$604
251,South America,Slipper,Buenos Aires,8,"$11,759","$23,822",$939
252,South America,Sport Shoe,Buenos Aires,14,"$3,545","$6,103",$229
253,South America,Women's Casual,Buenos Aires,1,"$15,470","$19,479",$382
254,South America,Women's Dress,Buenos Aires,4,"$21,261","$31,081",$964
255,South America,Boot,Caracas,13,"$63,697","$307,509","$2,731"
256,South America,Men's Casual,Caracas,14,"$245,757","$445,579","$7,918"
257,South America,Men's Dress,Caracas,15,"$135,371","$275,526","$4,710"
258,South America,Sandal,Caracas,29,"$22,973","$118,535","$1,096"
259,South America,Slipper,Caracas,19,"$132,853","$457,658","$4,609"
260,South America,Sport Shoe,Caracas,4,"$1,716","$12,360",$79
261,South America,Women's Casual,Caracas,3,"$42,654","$68,096","$1,525"
262,South America,Women's Dress,Caracas,26,"$144,302","$454,123","$5,274"
263,South America,Boot,La Paz,21,"$36,309","$100,618","$2,925"
264,South America,Men's Casual,La Paz,6,"$124,203","$184,499","$4,046"
265,South America,Men's Dress,La Paz,11,"$131,079","$173,417","$3,698"
266,South America,Sandal,La Paz,31,"$27,728","$81,525",$945
267,South America,Slipper,La Paz,18,"$125,763","$338,758","$6,501"
268,South America,Sport Shoe,La Paz,15,"$8,095","$25,212",$254
269,South America,Women's Casual,La Paz,6,"$48,260","$138,402","$2,547"
270,South America,Women's Dress,La Paz,8,"$29,069","$73,048","$1,648"
271,South America,Boot,Montevideo,15,"$53,703","$150,601","$3,226"
272,South America,Men's Casual,Montevideo,3,"$52,968","$76,200","$1,811"
273,South America,Men's Dress,Montevideo,8,"$45,566","$125,584","$2,708"
274,South America,Sandal,Montevideo,12,"$27,742","$90,767","$1,913"
275,South America,Slipper,Montevideo,28,"$80,525","$236,273","$3,419"
276,South America,Sport Shoe,Montevideo,22,"$8,365","$39,256",$361
277,South America,Women's Casual,Montevideo,3,"$28,343","$66,442","$1,374"
278,South America,Women's Dress,Montevideo,5,"$21,434","$63,913","$1,213"
279,South America,Boot,Santiago,14,"$14,907","$39,222",$939
280,South America,Men's Dress,Santiago,3,"$23,117","$44,160","$1,026"
281,South America,Sandal,Santiago,22,"$12,343","$35,668",$631
282,South America,Slipper,Santiago,9,"$23,260","$46,106","$1,224"
283,South America,Sport Shoe,Santiago,6,"$4,184","$19,113",$112
284,South America,Women's Casual,Santiago,1,"$5,709","$6,972",$506
285,South America,Women's Dress,Santiago,3,"$21,436","$45,398",$759
286,South America,Boot,Sao Paulo,12,"$44,720","$173,578","$2,471"
287,South America,Men's Casual,Sao Paulo,5,"$85,168","$107,413","$3,120"
288,South America,Men's Dress,Sao Paulo,5,"$38,912","$89,758","$1,740"
289,South America,Sandal,Sao Paulo,18,"$33,662","$121,645","$1,682"
290,South America,Slipper,Sao Paulo,21,"$54,768","$217,967","$2,675"
291,South America,Sport Shoe,Sao Paulo,7,"$2,427","$10,132",$147
292,South America,Women's Casual,Sao Paulo,3,"$38,791","$117,081","$1,438"
293,South America,Women's Dress,Sao Paulo,13,"$68,387","$144,670","$2,714"
294,United States,Boot,Chicago,16,"$82,483","$305,061","$3,735"
295,United States,Men's Casual,Chicago,26,"$408,978","$831,672","$17,907"
296,United States,Men's Dress,Chicago,28,"$261,607","$824,485","$8,915"
297,United States,Sandal,Chicago,2,$601,"$17,121",$35
298,United States,Slipper,Chicago,13,"$329,235","$1,049,530","$10,654"
299,United States,Sport Shoe,Chicago,17,"$17,347","$74,605",$684
300,United States,Women's Casual,Chicago,11,"$172,021","$474,524","$5,399"
301,United States,Women's Dress,Chicago,37,"$293,313","$754,157","$10,194"
302,United States,Boot,Los Angeles,14,"$85,932","$347,252","$3,283"
303,United States,Men's Casual,Los Angeles,9,"$177,010","$401,199","$6,336"
304,United States,Men's Dress,Los Angeles,15,"$147,670","$348,869","$4,962"
305,United States,Sandal,Los Angeles,2,$737,"$20,838",$38
306,United States,Slipper,Los Angeles,11,"$98,866","$330,743","$3,457"
307,United States,Sport Shoe,Los Angeles,19,"$16,307","$98,221",$601
308,United States,Women's Casual,Los Angeles,6,"$62,661","$231,285","$2,346"
309,United States,Women's Dress,Los Angeles,16,"$148,129","$452,383","$4,289"
310,United States,Boot,Minneapolis,16,"$111,940","$615,489","$4,475"
311,United States,Men's Casual,Minneapolis,16,"$263,712","$564,741","$9,991"
312,United States,Men's Dress,Minneapolis,22,"$235,842","$623,645","$7,344"
313,United States,Sandal,Minneapolis,8,"$3,551","$32,907",$161
314,United States,Slipper,Minneapolis,16,"$131,813","$487,233","$4,833"
315,United States,Sport Shoe,Minneapolis,29,"$18,151","$116,192","$1,009"
316,United States,Women's Casual,Minneapolis,7,"$110,760","$287,412","$3,440"
317,United States,Women's Dress,Minneapolis,27,"$224,168","$760,977","$5,820"
318,United States,Boot,New York,18,"$97,151","$495,479","$3,983"
319,United States,Men's Casual,New York,20,"$456,985","$890,096","$13,453"
320,United States,Men's Dress,New York,18,"$191,755","$658,134","$5,399"
321,United States,Sandal,New York,1,$554,"$5,060",$23
322,United States,Slipper,New York,24,"$252,758","$1,059,333","$8,503"
323,United States,Sport Shoe,New York,23,"$22,190","$141,140",$847
324,United States,Women's Casual,New York,10,"$178,842","$438,035","$4,236"
325,United States,Women's Dress,New York,17,"$288,972","$1,129,697","$10,257"
326,United States,Boot,Seattle,15,"$70,790","$226,678","$3,039"
327,United States,Men's Casual,Seattle,6,"$65,842","$112,538","$3,395"
328,United States,Men's Dress,Seattle,10,"$132,397","$274,310","$3,153"
329,United States,Sandal,Seattle,10,"$6,596","$18,768",$181
330,United States,Slipper,Seattle,10,"$155,255","$553,502","$5,277"
331,United States,Sport Shoe,Seattle,29,"$30,408","$108,266","$1,021"
332,United States,Women's Casual,Seattle,2,"$17,252","$28,513",$790
333,United States,Women's Dress,Seattle,21,"$133,405","$392,307","$4,037"
334,Western Europe,Boot,Copenhagen,2,"$1,663","$4,657",$129
335,Western Europe,Men's Casual,Copenhagen,1,"$38,492","$90,672",$767
336,Western Europe,Men's Dress,Copenhagen,2,"$12,415","$36,074",$686
337,Western Europe,Slipper,Copenhagen,4,"$15,908","$69,133",$594
338,Western Europe,Sport Shoe,Copenhagen,1,"$1,927","$17,683",$31
339,Western Europe,Sport Shoe,Copenhagen,13,"$101,922","$327,742","$4,204"
340,Western Europe,Women's Casual,Copenhagen,26,"$502,636","$1,110,412","$17,448"
341,Western Europe,Women's Dress,Copenhagen,3,"$18,153","$62,048",$664
342,Western Europe,Boot,Geneva,22,"$41,341","$171,030","$1,560"
343,Western Europe,Men's Casual,Geneva,4,"$71,618","$138,897","$2,484"
344,Western Europe,Men's Dress,Geneva,3,"$26,888","$60,544","$1,140"
345,Western Europe,Sandal,Geneva,3,$736,"$3,529",$51
346,Western Europe,Slipper,Geneva,27,"$109,808","$440,623","$3,311"
347,Western Europe,Sport Shoe,Geneva,17,"$15,951","$119,953",$592
348,Western Europe,Women's Casual,Geneva,5,"$69,470","$226,247","$2,114"
349,Western Europe,Women's Dress,Geneva,14,"$111,396","$339,166","$3,036"
350,Western Europe,Boot,Heidelberg,14,"$65,610","$301,779","$2,829"
351,Western Europe,Men's Casual,Heidelberg,12,"$175,694","$595,118","$9,845"
352,Western Europe,Men's Dress,Heidelberg,16,"$161,679","$468,267","$5,373"
353,Western Europe,Sandal,Heidelberg,3,$977,"$4,618",$62
354,Western Europe,Slipper,Heidelberg,17,"$243,342","$928,112","$7,940"
355,Western Europe,Sport Shoe,Heidelberg,11,"$38,961","$230,819","$1,316"
356,Western Europe,Women's Casual,Heidelberg,9,"$141,287","$424,473","$3,861"
357,Western Europe,Women's Dress,Heidelberg,23,"$140,189","$403,156","$4,812"
358,Western Europe,Boot,Lisbon,18,"$76,349","$341,911","$3,290"
359,Western Europe,Men's Casual,Lisbon,18,"$311,341","$502,959","$12,247"
360,Western Europe,Men's Dress,Lisbon,8,"$108,906","$328,209","$2,665"
361,Western Europe,Sandal,Lisbon,4,"$1,650","$24,253",$64
362,Western Europe,Slipper,Lisbon,12,"$170,694","$865,325","$5,925"
363,Western Europe,Sport Shoe,Lisbon,19,"$19,686","$118,262",$824
364,Western Europe,Women's Casual,Lisbon,3,"$41,939","$112,366","$1,266"
365,Western Europe,Women's Dress,Lisbon,17,"$167,780","$538,624","$4,150"
366,Western Europe,Boot,London,31,"$54,449","$289,527","$2,321"
367,Western Europe,Men's Casual,London,13,"$151,402","$401,374","$7,159"
368,Western Europe,Men's Dress,London,13,"$151,458","$446,963","$4,870"
369,Western Europe,Sandal,London,2,"$5,217","$11,111",$24
370,Western Europe,Slipper,London,14,"$172,002","$625,925","$5,620"
371,Western Europe,Sport Shoe,London,10,"$9,165","$42,239",$354
372,Western Europe,Women's Casual,London,5,"$68,962","$162,447","$1,978"
373,Western Europe,Women's Dress,London,25,"$149,354","$527,226","$5,084"
374,Western Europe,Boot,Madrid,1,"$1,179","$1,027",$93
375,Western Europe,Men's Casual,Madrid,4,"$71,014","$59,011","$3,784"
376,Western Europe,Men's Dress,Madrid,4,"$54,791","$181,739","$1,468"
377,Western Europe,Slipper,Madrid,4,"$12,127","$10,234",$500
378,Western Europe,Women's Casual,Madrid,3,"$50,146","$113,870","$1,216"
379,Western Europe,Women's Dress,Madrid,1,"$11,385","$59,192",$273
380,Western Europe,Boot,Paris,15,"$19,196","$41,506","$1,006"
381,Western Europe,Men's Casual,Paris,5,"$89,416","$156,288","$3,863"
382,Western Europe,Men's Dress,Paris,16,"$203,532","$421,109","$5,722"
383,Western Europe,Sandal,Paris,3,"$1,520","$23,816",$60
384,Western Europe,Slipper,Paris,19,"$90,975","$251,927","$2,372"
385,Western Europe,Sport Shoe,Paris,4,"$3,449","$28,588",$186
386,Western Europe,Women's Casual,Paris,5,"$91,243","$184,365","$2,388"
387,Western Europe,Women's Dress,Paris,19,"$122,546","$362,247","$3,727"
388,Western Europe,Boot,Rome,23,"$36,244","$209,271","$1,455"
389,Western Europe,Men's Casual,Rome,2,"$37,271","$91,670","$1,761"
390,Western Europe,Men's Dress,Rome,2,"$28,249","$69,058",$651
391,Western Europe,Sandal,Rome,3,"$1,249","$4,611",$48
392,Western Europe,Slipper,Rome,13,"$42,442","$132,283","$1,829"
393,Western Europe,Sport Shoe,Rome,14,"$9,969","$74,848",$549
394,Western Europe,Women's Casual,Rome,2,"$19,964","$62,256",$954
395,Western Europe,Women's Dress,Rome,16,"$106,676","$389,861","$3,160"
